"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr"
473609824542;;;;;"iPhone 15 - Желтый - 128";;;https://static.tildacdn.com/stor3435-6135-4463-a362-313565623066/fa9b54e88b0f7471b32f551a860e7ff1.jpg;56990.00;;;"Цвет:Желтый;Память:128";;TXadTkIBVF1HLSYgKCUG;931229515282;0;0;0;0;;;;;
176391151262;;;;;"iPhone 15 - Голубой - 128";;;https://static.tildacdn.com/stor3162-6131-4536-b262-313362363965/e78bdb603b6fb8aad4aa8521df05b037.jpg;56990.00;;;"Цвет:Голубой;Память:128";;S4tkSlAtudk93vRSjS7b;931229515282;0;0;0;0;;;;;
614679865322;;;;;"iPhone 15 - Зеленый - 128";;;https://static.tildacdn.com/stor6566-6136-4638-b034-313833343031/45da9f276c364a551cde47d1ea036589.jpg;60990.00;;;"Цвет:Зеленый;Память:128";;HcYNPcHzjGvdrAZ4OUBc;931229515282;0;0;0;0;;;;;
571791711962;;;;;"iPhone 15 - Розовый - 128";;;https://static.tildacdn.com/stor6539-3263-4561-b664-653637666263/fec5b950dfaf569589d7c0c8b1bf2e53.jpg;56990.00;;;"Цвет:Розовый;Память:128";;p0PvncU4r7bR2v7Hcj99;931229515282;0;0;0;0;;;;;
468852947132;;;;;"iPhone 15 - Желтый - 256";;;https://static.tildacdn.com/stor3435-6135-4463-a362-313565623066/fa9b54e88b0f7471b32f551a860e7ff1.jpg;66990.00;;;"Цвет:Желтый;Память:256";;ff5EAJSYGNLt8mAdHehO;931229515282;0;0;0;0;;;;;
427488357382;;;;;"iPhone 15 - Голубой - 256";;;https://static.tildacdn.com/stor3162-6131-4536-b262-313362363965/e78bdb603b6fb8aad4aa8521df05b037.jpg;66990.00;;;"Цвет:Голубой;Память:256";;fb5Es7tssgJMiuOK8ABh;931229515282;0;0;0;0;;;;;
489744623202;;;;;"iPhone 15 - Зеленый - 256";;;https://static.tildacdn.com/stor6566-6136-4638-b034-313833343031/45da9f276c364a551cde47d1ea036589.jpg;66990.00;;;"Цвет:Зеленый;Память:256";;4iSGx25rcLPx3dEDGugZ;931229515282;0;0;0;0;;;;;
943132804732;;;;;"iPhone 15 - Розовый - 256";;;https://static.tildacdn.com/stor6539-3263-4561-b664-653637666263/fec5b950dfaf569589d7c0c8b1bf2e53.jpg;66990.00;;;"Цвет:Розовый;Память:256";;199Yl0NtH6yXDRXt5Eni;931229515282;0;0;0;0;;;;;
941289114452;;;;"iPhone 15;IPhone";"iPhone 15 Plus";;;https://static.tildacdn.com/stor3131-3962-4736-a239-366430386538/cca66c28a6ee372e3764a237e9ca246a.jpg;;;;;;5L9yUkhUFe4gCxlcahXx;;0;0;0;0;;;;;
674425709262;;;;;"iPhone 15 Plus - Чёрный - 128";;;https://static.tildacdn.com/stor3131-3962-4736-a239-366430386538/cca66c28a6ee372e3764a237e9ca246a.jpg;59990.00;;;"Цвет:Чёрный;Память:128";;ffSY3Hs5DsyZZBKuIOON;941289114452;0;0;0;0;;;;;
926387136222;;;;;"iPhone 15 Plus - Голубой - 128";;;https://static.tildacdn.com/stor3162-6131-4536-b262-313362363965/e78bdb603b6fb8aad4aa8521df05b037.jpg;59990.00;;;"Цвет:Голубой;Память:128";;PUUTFKcnUHSlarkcdYVJ;941289114452;0;0;0;0;;;;;
989908717382;;;;;"iPhone 15 Plus - Зеленый - 128";;;https://static.tildacdn.com/stor6566-6136-4638-b034-313833343031/45da9f276c364a551cde47d1ea036589.jpg;59990.00;;;"Цвет:Зеленый;Память:128";;bkDu2gRP74pZTn03o6tF;941289114452;0;0;0;0;;;;;
295315167772;;;;;"iPhone 15 Plus - Розовый - 128";;;https://static.tildacdn.com/stor6539-3263-4561-b664-653637666263/fec5b950dfaf569589d7c0c8b1bf2e53.jpg;59990.00;;;"Цвет:Розовый;Память:128";;bhXMGSafV75fkjoiGb48;941289114452;0;0;0;0;;;;;
157248819432;;;;;"iPhone 15 Plus - Золото - 128";;;https://static.tildacdn.com/stor3435-6135-4463-a362-313565623066/fa9b54e88b0f7471b32f551a860e7ff1.jpg;59990.00;;;"Цвет:Золото;Память:128";;tLsjIuMDCJIL3A4MSbS6;941289114452;0;0;0;0;;;;;
918592065582;;;;;"iPhone 15 Plus - Чёрный - 256";;;https://static.tildacdn.com/stor3131-3962-4736-a239-366430386538/cca66c28a6ee372e3764a237e9ca246a.jpg;67990.00;;;"Цвет:Чёрный;Память:256";;GN9GVIy2x9K6lPjVcNeO;941289114452;0;0;0;0;;;;;
151774242712;;;;;"iPhone 15 Plus - Голубой - 256";;;https://static.tildacdn.com/stor3162-6131-4536-b262-313362363965/e78bdb603b6fb8aad4aa8521df05b037.jpg;67990.00;;;"Цвет:Голубой;Память:256";;7oTZCBZizo6Pf7T01MYp;941289114452;0;0;0;0;;;;;
317741042252;;;;;"iPhone 15 Plus - Зеленый - 256";;;https://static.tildacdn.com/stor6566-6136-4638-b034-313833343031/45da9f276c364a551cde47d1ea036589.jpg;67990.00;;;"Цвет:Зеленый;Память:256";;PBhsteaZM30t1BtC1D9m;941289114452;0;0;0;0;;;;;
318513719392;;;;;"iPhone 15 Plus - Розовый - 256";;;https://static.tildacdn.com/stor6539-3263-4561-b664-653637666263/fec5b950dfaf569589d7c0c8b1bf2e53.jpg;67990.00;;;"Цвет:Розовый;Память:256";;vyr0Y72rxlaryZTKdrX2;941289114452;0;0;0;0;;;;;
938535999962;;;;;"iPhone 15 Plus - Золото - 256";;;https://static.tildacdn.com/stor3435-6135-4463-a362-313565623066/fa9b54e88b0f7471b32f551a860e7ff1.jpg;67990.00;;;"Цвет:Золото;Память:256";;cGoB6JsNsVmu1XeB9ckk;941289114452;0;0;0;0;;;;;
942683752022;;;;"iPhone 15;IPhone";"iPhone 15 Pro Max";;;https://static.tildacdn.com/stor6130-3266-4130-b530-616238313836/64bf3a2d3e121698755718664e96fb9d.jpg;;;;;;HnMb2La9uR2OzhbBnjG5;;0;0;0;0;;;;;
396184620072;;;;;"iPhone 15 Pro Max - Чёрный - 256";;;https://static.tildacdn.com/stor6130-3266-4130-b530-616238313836/64bf3a2d3e121698755718664e96fb9d.jpg;88990.00;;;"Цвет:Чёрный;Память:256";;cc1f5PNgVZ21X6Atra10;942683752022;0;0;0;0;;;;;
396726127142;;;;;"iPhone 15 Pro Max - Белый - 256";;;https://static.tildacdn.com/stor6561-6638-4933-b263-616138366435/59c6be44ae76f51a5347140f257b54de.jpg;88990.00;;;"Цвет:Белый;Память:256";;nTCf7MOjOvU2eKmYmFgx;942683752022;0;0;0;0;;;;;
463543494422;;;;;"iPhone 15 Pro Max - Синий - 256";;;https://static.tildacdn.com/stor3837-3762-4033-b664-653166306464/213c1d0987cec84270663e69077c3f2c.jpg;89990.00;;;"Цвет:Синий;Память:256";;BUioDjbmkfV3k8PeUJ2M;942683752022;0;0;0;0;;;;;
807752831642;;;;;"iPhone 15 Pro Max - Титан - 256";;;https://static.tildacdn.com/stor6638-6538-4035-b538-326132663465/13935e6f1435b5b83f69c17402aa9cef.jpg;88990.00;;;"Цвет:Титан;Память:256";;egX8TM7OXAArAoZ1XKlY;942683752022;0;0;0;0;;;;;
626217321302;;;;;"iPhone 15 Pro Max - Чёрный - 512";;;https://static.tildacdn.com/stor6130-3266-4130-b530-616238313836/64bf3a2d3e121698755718664e96fb9d.jpg;107990.00;;;"Цвет:Чёрный;Память:512";;yetccHDa1z7sNJIrh6Ec;942683752022;0;0;0;0;;;;;
241203518182;;;;;"iPhone 15 Pro Max - Белый - 512";;;https://static.tildacdn.com/stor6561-6638-4933-b263-616138366435/59c6be44ae76f51a5347140f257b54de.jpg;107990.00;;;"Цвет:Белый;Память:512";;P1aaxVhjHCDvLMBXsGZm;942683752022;0;0;0;0;;;;;
145272153632;;;;;"iPhone 15 Pro Max - Синий - 512";;;https://static.tildacdn.com/stor3837-3762-4033-b664-653166306464/213c1d0987cec84270663e69077c3f2c.jpg;107990.00;;;"Цвет:Синий;Память:512";;MxGk5pU84IGJyAH63vu2;942683752022;0;0;0;0;;;;;
648179835842;;;;;"iPhone 15 Pro Max - Титан - 512";;;https://static.tildacdn.com/stor6638-6538-4035-b538-326132663465/13935e6f1435b5b83f69c17402aa9cef.jpg;107990.00;;;"Цвет:Титан;Память:512";;zmVh6VNBa719BmXH1oYn;942683752022;0;0;0;0;;;;;
766570254392;;;;"iPhone 14;IPhone";"iPhone 14";;;https://static.tildacdn.com/stor3462-6232-4431-a138-616164303433/1491e1d60cce37d29b18ae7b519673a1.jpg;;;;;;m6OzM1vFMvgkXR1RU4tY;;0;0;0;0;;;;;
866275764512;;;;;"iPhone 14 - Чёрный - 128";;;https://static.tildacdn.com/stor3462-6232-4431-a138-616164303433/1491e1d60cce37d29b18ae7b519673a1.jpg;46990.00;;;"Цвет:Чёрный;Память:128";;RmhHjaS4uBJbBR4tcPZP;766570254392;0;0;0;0;;;;;
523524207432;;;;;"iPhone 14 - Белый - 128";;;https://static.tildacdn.com/stor6438-6332-4734-b838-643233666266/773a038bf21eb9bb447f1e178f2a0787.jpg;46990.00;;;"Цвет:Белый;Память:128";;MpsFXDEpU9cTEX4fCu6j;766570254392;0;0;0;0;;;;;
218498921652;;;;;"iPhone 14 - Красный - 128";;;https://static.tildacdn.com/stor6466-3462-4463-a562-653462336537/0e4f08a0aaaee683c6186eb7023a3a76.jpg;46990.00;;;"Цвет:Красный;Память:128";;zIdvjjfUeiCib7sINcNK;766570254392;0;0;0;0;;;;;
860749222002;;;;;"iPhone 14 - Синий - 128";;;https://static.tildacdn.com/stor3661-3166-4336-b563-626536363838/40e4e39504d47358b5e40f78c3172fbf.jpg;46990.00;;;"Цвет:Синий;Память:128";;5COxkU8xy9mzP3FTmcdn;766570254392;0;0;0;0;;;;;
972786290242;;;;;"iPhone 14 - Фиолетовый - 128";;;https://static.tildacdn.com/stor6638-3635-4535-b332-326134633366/facf4b256c9f6e75ce80e0f753977032.jpg;46990.00;;;"Цвет:Фиолетовый;Память:128";;Dn4RbRTSxa7uez3FTEkn;766570254392;0;0;0;0;;;;;
487378663632;;;;;"iPhone 14 - Чёрный - 256";;;https://static.tildacdn.com/stor3462-6232-4431-a138-616164303433/1491e1d60cce37d29b18ae7b519673a1.jpg;51990.00;;;"Цвет:Чёрный;Память:256";;EP6g63SeiOypiVL9kJKo;766570254392;0;0;0;0;;;;;
574373097732;;;;;"iPhone 14 - Белый - 256";;;https://static.tildacdn.com/stor6438-6332-4734-b838-643233666266/773a038bf21eb9bb447f1e178f2a0787.jpg;51990.00;;;"Цвет:Белый;Память:256";;dbXZrbSuo5GUABIxyxrp;766570254392;0;0;0;0;;;;;
512916272442;;;;;"iPhone 14 - Красный - 256";;;https://static.tildacdn.com/stor6466-3462-4463-a562-653462336537/0e4f08a0aaaee683c6186eb7023a3a76.jpg;51990.00;;;"Цвет:Красный;Память:256";;28ECOYhYF06idIEAhLY5;766570254392;0;0;0;0;;;;;
157616361012;;;;;"iPhone 14 - Синий - 256";;;https://static.tildacdn.com/stor3661-3166-4336-b563-626536363838/40e4e39504d47358b5e40f78c3172fbf.jpg;51990.00;;;"Цвет:Синий;Память:256";;R4MyFoKCiehCdX5f9veG;766570254392;0;0;0;0;;;;;
365591607922;;;;;"iPhone 14 - Фиолетовый - 256";;;https://static.tildacdn.com/stor6638-3635-4535-b332-326134633366/facf4b256c9f6e75ce80e0f753977032.jpg;51990.00;;;"Цвет:Фиолетовый;Память:256";;cd4Dl15i9PorlcxDXMvv;766570254392;0;0;0;0;;;;;
180965050822;;;;"iPhone 16;IPhone";"iPhone 16";;;https://static.tildacdn.com/stor3734-6536-4634-a639-626135353637/3f1310c4e6e5b192e9ff745360ac0397.jpg;;;;;;FSBZKLOV9EadIf6AkOGH;;0;0;0;0;;;;;
145430379652;;;;;"iPhone 16 - Чёрный - 128";;;https://static.tildacdn.com/stor3734-6536-4634-a639-626135353637/3f1310c4e6e5b192e9ff745360ac0397.jpg;61990.00;;;"Цвет:Чёрный;Память:128";;omxh5p2ufTKCOj3DSyoG;180965050822;0;0;0;0;;;;;
487855470292;;;;;"iPhone 16 - Белый - 128";;;https://static.tildacdn.com/stor6132-3931-4430-b539-626532326330/80517f0abfba3dd478dee3e295ea3125.jpg;67990.00;;;"Цвет:Белый;Память:128";;4PrmuFtoN5bls6Zc0pkO;180965050822;0;0;0;0;;;;;
896191246902;;;;;"iPhone 16 - Розовый - 128";;;https://static.tildacdn.com/stor3439-6136-4236-b134-323566623366/b485eaa9993613d8fd3aa725270fa954.jpg;66990.00;;;"Цвет:Розовый;Память:128";;UHMSNyVb2DbxYzo45RD9;180965050822;0;0;0;0;;;;;
942009357332;;;;;"iPhone 16 - Темно-синий - 128";;;https://static.tildacdn.com/stor6237-3831-4634-a539-616330643830/f324ea267858d0174d82cb2647906ea6.jpg;66990.00;;;"Цвет:Темно-синий;Память:128";;cbj2kbgYJuMH6okHBeuH;180965050822;0;0;0;0;;;;;
859602102712;;;;;"iPhone 16 - Зеленый - 128";;;https://static.tildacdn.com/stor3463-6462-4430-b231-613034323732/0fbe479c57729b9f267299bcf6f7ab62.jpg;65990.00;;;"Цвет:Зеленый;Память:128";;XE2ti9VnzzvsFcgfu04U;180965050822;0;0;0;0;;;;;
604553322702;;;;;"iPhone 16 - Чёрный - 256";;;https://static.tildacdn.com/stor3734-6536-4634-a639-626135353637/3f1310c4e6e5b192e9ff745360ac0397.jpg;71990.00;;;"Цвет:Чёрный;Память:256";;61ODCDAlhahL99jAZ2Lb;180965050822;0;0;0;0;;;;;
818210677842;;;;;"iPhone 16 - Белый - 256";;;https://static.tildacdn.com/stor6132-3931-4430-b539-626532326330/80517f0abfba3dd478dee3e295ea3125.jpg;74990.00;;;"Цвет:Белый;Память:256";;28XIdJf0T2l9e9sz3FCu;180965050822;0;0;0;0;;;;;
381027746142;;;;;"iPhone 16 - Розовый - 256";;;https://static.tildacdn.com/stor3439-6136-4236-b134-323566623366/b485eaa9993613d8fd3aa725270fa954.jpg;72990.00;;;"Цвет:Розовый;Память:256";;sgZJPTVz5mA29ULgIipn;180965050822;0;0;0;0;;;;;
906966329282;;;;;"iPhone 16 - Темно-синий - 256";;;https://static.tildacdn.com/stor3463-6462-4430-b231-613034323732/0fbe479c57729b9f267299bcf6f7ab62.jpg;72990.00;;;"Цвет:Темно-синий;Память:256";;grHbSHf9Ev4YhsagSLU6;180965050822;0;0;0;0;;;;;
186610553332;;;;;"iPhone 16 - Чёрный - 512";;;https://static.tildacdn.com/stor3734-6536-4634-a639-626135353637/3f1310c4e6e5b192e9ff745360ac0397.jpg;85990.00;;;"Цвет:Чёрный;Память:512";;8ZxMgOJIbZHtIyzEYnfD;180965050822;0;0;0;0;;;;;
487719193492;;;;;"iPhone 16 - Белый - 512";;;https://static.tildacdn.com/stor6132-3931-4430-b539-626532326330/80517f0abfba3dd478dee3e295ea3125.jpg;85990.00;;;"Цвет:Белый;Память:512";;fxvbHD8MXX7trEkBitUL;180965050822;0;0;0;0;;;;;
328910273352;;;;;"iPhone 16 - Розовый - 512";;;https://static.tildacdn.com/stor3439-6136-4236-b134-323566623366/b485eaa9993613d8fd3aa725270fa954.jpg;84990.00;;;"Цвет:Розовый;Память:512";;7cICDcbr8JpDtjaLfpdk;180965050822;0;0;0;0;;;;;
597810731382;;;;;"iPhone 16 - Темно-синий - 512";;;https://static.tildacdn.com/stor3463-6462-4430-b231-613034323732/0fbe479c57729b9f267299bcf6f7ab62.jpg;85990.00;;;"Цвет:Темно-синий;Память:512";;2YMKrsEFUirmfaHJKx3v;180965050822;0;0;0;0;;;;;
407539956022;;;;"iPhone 16;IPhone";"iPhone 16e";;;https://static.tildacdn.com/stor3237-3832-4632-b534-613633633139/6262a3368676d8a0e16b736a3398a700.png;;;;;;eDNgD6M82HDhbMfDUB7B;;0;0;0;0;;;;;
352847039882;;;;;"iPhone 16e - Чёрный - 128";;;https://static.tildacdn.com/stor3237-3832-4632-b534-613633633139/6262a3368676d8a0e16b736a3398a700.png;48990.00;;;"Цвет:Чёрный;Память:128";;cl2DV97ZRPivi5llURvc;407539956022;0;0;0;0;;;;;
188514283442;;;;;"iPhone 16e - Чёрный - 256";;;https://static.tildacdn.com/stor3237-3832-4632-b534-613633633139/6262a3368676d8a0e16b736a3398a700.png;62990.00;;;"Цвет:Чёрный;Память:256";;Cbf5NMYihhhb8JTdskTx;407539956022;0;0;0;0;;;;;
962624519812;;;;"iPhone 16;IPhone";"iPhone 16 Pro";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;;;;;;2zjAS4yPo28AnUC8T0tL;;0;0;0;0;;;;;
445707321252;;;;;"iPhone 16 Pro - Чёрный - 128";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;91990.00;;;"Цвет:Чёрный;Память:128";;08kZCy4oMxDPMugNvsye;962624519812;0;0;0;0;;;;;
352548550692;;;;;"iPhone 16 Pro - Белый - 128";;;https://static.tildacdn.com/stor3535-3730-4466-b632-383765613139/3fc56b038d46c536837d615e819a79c5.jpg;91990.00;;;"Цвет:Белый;Память:128";;XNSM4gKVG2UPsgClCle8;962624519812;0;0;0;0;;;;;
739870515042;;;;;"iPhone 16 Pro - Коричневый - 128";;;https://static.tildacdn.com/stor3932-6136-4430-a236-633036656662/1813246c1c7b16f26f169d9e2b8b5c8a.jpg;91990.00;;;"Цвет:Коричневый;Память:128";;E1cJDmh5B1ZFZBZ8hEAy;962624519812;0;0;0;0;;;;;
549193317882;;;;;"iPhone 16 Pro - Титан - 128";;;https://static.tildacdn.com/stor3466-6336-4564-a635-343930316633/1e1e51bb045f2787d25911438ed1752c.jpg;91990.00;;;"Цвет:Титан;Память:128";;jHy4hXv2th9I2V2Jg9b9;962624519812;0;0;0;0;;;;;
177198158452;;;;;"iPhone 16 Pro - Чёрный - 256";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;101990.00;;;"Цвет:Чёрный;Память:256";;6e9PIl7jSboG0XLGVHob;962624519812;0;0;0;0;;;;;
491815256822;;;;;"iPhone 16 Pro - Белый - 256";;;https://static.tildacdn.com/stor3535-3730-4466-b632-383765613139/3fc56b038d46c536837d615e819a79c5.jpg;101990.00;;;"Цвет:Белый;Память:256";;afztcjvSz7gp9l5g6iK6;962624519812;0;0;0;0;;;;;
790520064282;;;;;"iPhone 16 Pro - Коричневый - 256";;;https://static.tildacdn.com/stor3932-6136-4430-a236-633036656662/1813246c1c7b16f26f169d9e2b8b5c8a.jpg;101990.00;;;"Цвет:Коричневый;Память:256";;9jYD0rcO6rSD3pCaPEao;962624519812;0;0;0;0;;;;;
109774473662;;;;;"iPhone 16 Pro - Титан - 256";;;https://static.tildacdn.com/stor3466-6336-4564-a635-343930316633/1e1e51bb045f2787d25911438ed1752c.jpg;101990.00;;;"Цвет:Титан;Память:256";;xnjUYgV0uGuEHeV9X6Dk;962624519812;0;0;0;0;;;;;
377069102232;;;;;"iPhone 16 Pro - Чёрный - 512";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;122990.00;;;"Цвет:Чёрный;Память:512";;kRF4aKKjoI3GA28Yeajz;962624519812;0;0;0;0;;;;;
693290907852;;;;;"iPhone 16 Pro - Белый - 512";;;https://static.tildacdn.com/stor3535-3730-4466-b632-383765613139/3fc56b038d46c536837d615e819a79c5.jpg;122990.00;;;"Цвет:Белый;Память:512";;iot83MrNh7bz2a2NB8jz;962624519812;0;0;0;0;;;;;
769257763512;;;;;"iPhone 16 Pro - Коричневый - 512";;;https://static.tildacdn.com/stor3932-6136-4430-a236-633036656662/1813246c1c7b16f26f169d9e2b8b5c8a.jpg;122990.00;;;"Цвет:Коричневый;Память:512";;5xv4FNDfZe1noe9VcSgG;962624519812;0;0;0;0;;;;;
455652966422;;;;;"iPhone 16 Pro - Титан - 512";;;https://static.tildacdn.com/stor3466-6336-4564-a635-343930316633/1e1e51bb045f2787d25911438ed1752c.jpg;122990.00;;;"Цвет:Титан;Память:512";;XVJMJ27lx9oBPDjIBY3s;962624519812;0;0;0;0;;;;;
144631823492;;;;;"iPhone 16 Pro - Чёрный - 1024";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;121990.00;;;"Цвет:Чёрный;Память:1024";;HeJAXbHeZFcF6cDY0F4D;962624519812;0;0;0;0;;;;;
845901187792;;;;;"iPhone 16 Pro - Белый - 1024";;;https://static.tildacdn.com/stor3535-3730-4466-b632-383765613139/3fc56b038d46c536837d615e819a79c5.jpg;121990.00;;;"Цвет:Белый;Память:1024";;S4btPVlhKnPFcjn6Lmah;962624519812;0;0;0;0;;;;;
752951959062;;;;;"iPhone 16 Pro - Коричневый - 1024";;;https://static.tildacdn.com/stor3932-6136-4430-a236-633036656662/1813246c1c7b16f26f169d9e2b8b5c8a.jpg;121990.00;;;"Цвет:Коричневый;Память:1024";;AvNcxBFbvUkx2RDuvdct;962624519812;0;0;0;0;;;;;
174645447082;;;;;"iPhone 16 Pro - Титан - 1024";;;https://static.tildacdn.com/stor3466-6336-4564-a635-343930316633/1e1e51bb045f2787d25911438ed1752c.jpg;121990.00;;;"Цвет:Титан;Память:1024";;GgrsTFYBuVfY9Ou2Mijc;962624519812;0;0;0;0;;;;;
948290555412;;;;"iPhone 16;IPhone";"iPhone 16 Pro Max";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;;;;;;31cvCTL80pifni92PFHS;;0;0;0;0;;;;;
652312858592;;;;;"iPhone 16 Pro Max - Чёрный - 256";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;114990.00;;;"Цвет:Чёрный;Память:256";;LjcLdjasxLrrJnZYAYdh;948290555412;0;0;0;0;;;;;
459810276702;;;;;"iPhone 16 Pro Max - Белый - 256";;;https://static.tildacdn.com/stor3535-3730-4466-b632-383765613139/3fc56b038d46c536837d615e819a79c5.jpg;114990.00;;;"Цвет:Белый;Память:256";;xHioPzaH7MrYyKo3obzN;948290555412;0;0;0;0;;;;;
255997160182;;;;;"iPhone 16 Pro Max - Коричневый - 256";;;https://static.tildacdn.com/stor3932-6136-4430-a236-633036656662/1813246c1c7b16f26f169d9e2b8b5c8a.jpg;98990.00;;;"Цвет:Коричневый;Память:256";;uHNYvCD2d8MXNjpufkgs;948290555412;0;0;0;0;;;;;
201612853902;;;;;"iPhone 16 Pro Max - Титан - 256";;;https://static.tildacdn.com/stor3466-6336-4564-a635-343930316633/1e1e51bb045f2787d25911438ed1752c.jpg;102990.00;;;"Цвет:Титан;Память:256";;Nb5em7Ku78x8p5sp2PL9;948290555412;0;0;0;0;;;;;
165338032352;;;;;"iPhone 16 Pro Max - Чёрный - 512";;;https://static.tildacdn.com/stor6266-3134-4461-b761-383538633234/35e050645cedbbcfbe36ddaf11f29846.jpg;121990.00;;;"Цвет:Чёрный;Память:512";;oR5vsDseZvlTeiscDfSD;948290555412;0;0;0;0;;;;;
692143422332;;;;;"iPhone 16 Pro Max - Белый - 512";;;https://static.tildacdn.com/stor3535-3730-4466-b632-383765613139/3fc56b038d46c536837d615e819a79c5.jpg;120990.00;;;"Цвет:Белый;Память:512";;czciN9xm1GDsstDi2R7P;948290555412;0;0;0;0;;;;;
111736371502;;;;;"iPhone 16 Pro Max - Коричневый - 512";;;https://static.tildacdn.com/stor3932-6136-4430-a236-633036656662/1813246c1c7b16f26f169d9e2b8b5c8a.jpg;118990.00;;;"Цвет:Коричневый;Память:512";;xumgdJiPKU79XlkHMxcx;948290555412;0;0;0;0;;;;;
